Clinical Description/Item,Location,Rack,Row
enteral feeding extension w/o,north bear bins,c,2
enteral feeding extension w/po,north bear bins,c,2
exu-dry 4x6,north bear bins,b,4
feeding tube poly 8frx90cm,north bear bins,c,3
feeding tube silicone 6.5frx60,north bear bins,c,3
gown surgical disposable lg,north bear bins,d,2
gown xl,north bear bins,d,2
grip lok medium width,north bear bins,c,3
guidewire fc 15x15,north bear bins,c,6
hot line tubing,north bear bins,b,3
hot pack lg,north bear bins,d,6
hot pack sm,north bear bins,d,6
"immobilzer,limb,ped/child",north bear bins,d,3
incentive spirometer,north bear bins,d,7
incontient pad junior,north bear bins,d,0
iv blood tubing,north bear bins,a,1
iv filter 0.2mm tpn,north bear bins,a,2
iv pca tubing,north bear bins,a,3
iv primary tubing,north bear bins,a,4
iv safety 14g,north bear bins,a,2
iv safety 18g,north bear bins,a,2
iv safety 20g,north bear bins,a,2
iv safety 22gx1,north bear bins,a,2
iv safety 24gx.50,north bear bins,a,2
iv safety 24gx.75,north bear bins,a,2
iv safety winged 22gx1,north bear bins,a,2
iv safety winged 24gx.75,north bear bins,a,2
iv secondary tubing,north bear bins,a,2
iv start kit neonatal,north bear bins,a,1
iv start kit ped,north bear bins,a,1
kit catheter suction 6fr,north bear bins,b,1
kit catheter suction 8fr,north bear bins,b,1
kit catheter suction 10fr,north bear bins,b,1
kit catheter suction 12fr,north bear bins,b,2
kit catheter suction 14fr,north bear bins,b,2
kit cvl dressing change sml,north bear bins,b,5
kit suction h202 swabs,north bear bins,b,1
"kit, catheter, urinary, slicon",north bear bins,c,7
"kit, drainage,pleurevac,8.5f,",north bear bins,c,7
"kit, injection spectramed",north bear bins,b,4
"kit, suction oral, 24hr,hp, 4h",north bear bins,b,0
"kit, suction, oral, vaprevent",north bear bins,b,0
lock pericardiocentesis s,north bear bins,d,3
mepilex 4x4,north bear bins,b,5
mepilex boarder lite 1.6x2,north bear bins,b,5
mepilex boarder lite 2x5,north bear bins,b,5
mepilex boarder lite 3x3,north bear bins,b,5
mepilex boarder 4x8,north bear bins,b,5
mepilex transfer,north bear bins,b,5
mickey extension set,north bear bins,c,3
mri infusion extension set,north bear bins,a,5
mucus specimen trap,north bear bins,b,3
needle butterfly 23gx.75,north bear bins,a,2
needle butterfly 25gx.75,north bear bins,a,2
"needle holder, webster 5""",north bear bins,b,1
needle percutaneous 21gx7cm,north bear bins,c,6
"needle, bone marrow",north bear bins,a,3
"needle, perc, 21g x 2.5cm",north bear bins,c,6
"needle, perc, 21g x 4cm",north bear bins,c,6
one-piece ctf 12 in w/filter 2,north bear bins,c,1
oral suction swab,north bear bins,b,1
pacifier 0-3mo,north bear bins,d,5
pacifier clear,north bear bins,d,5
pacifier preemie,north bear bins,d,5
packing strip plain 0.5inx5yd,north bear bins,b,4
percutaneous set loop 6fr neph,north bear bins,d,3
"picc lines, b-d, 1.9fr",north bear bins,b,6
pouch 6-1/2 in length 1-3/4 in,north bear bins,c,1
pouch 12 in length w/filter 1-,north bear bins,c,1
pouch drainable 2-piece 1-1/4,north bear bins,c,1
"precussors, palm cup, neonatal 3",north bear bins,b,3
pulse ox probe infant,north bear bins,d,4
pulse ox probe neo,north bear bins,d,4
"restraint, pediatric-cuff",north bear bins,d,3
salem sump 8fr,north bear bins,c,1
salem sump 10fr,north bear bins,c,1
salem sump 12fr,north bear bins,c,1
saline flush sterile,north bear bins,a,1
sensitivity cvl dressing chang,north bear bins,b,5
sensitivity cvl dressing chang,north bear bins,b,5
"sensor, oxyalert, nirsensor, infa",north bear bins,d,3
set extension bifuse bonded mi,north bear bins,a,5
set extension cadd pump tubing,north bear bins,b,6
set extension trifuse bonded m,north bear bins,a,5
set uri cath 5fr,north bear bins,c,7
skin cream antifungal,north bear bins,d,5
skin cream hydraguard remedy p,north bear bins,d,5
skin cream zguard zinc,north bear bins,d,5
slipper child,north bear bins,d,7
slipper grey 3xl,north bear bins,d,7
slipper md,north bear bins,d,7
slipper sm,north bear bins,d,7
slipper toddler,north bear bins,d,7
soln 0.9% sodchl 250ml,north bear bins,a,7
soln 0.9% sodchl 1000ml,north bear bins,a,6
soln 0.45 normal saline 500ml,north bear bins,a,6
soln d5 0.9% sodchl 1000ml,north bear bins,a,6
soln d5 0.45 sodch 500ml,north bear bins,a,7
soln d5 0.45% sodchl potchl 20,north bear bins,a,6
soln d5 500ml,north bear bins,a,7
soln d10 500ml,north bear bins,a,7
"soln, heparin sodium bp 2000 i",north bear bins,a,5
somasensor adult,north bear bins,d,4
specimen container sterile,north bear bins,c,5
spiros cap,north bear bins,a,1
spiros syringe tubing,north bear bins,a,1
"splint,arm,infant,1.5-4""""i limb",north bear bins,d,3
statlock picc,north bear bins,a,2
stem cell tubing w/filter,north bear bins,a,3
steri strip 1/4,north bear bins,c,5
sterile towels,north bear bins,d,2
sterile water irrigation 250ml,north bear bins,a,7
stethoscope disp,north bear bins,d,4
suction canister,north bear bins,b,6
suction tubing sml,north bear bins,b,7
support gel pack,north bear bins,d,3
suresite 2.375x2.75,north bear bins,b,4
suresite 4x4.5,north bear bins,b,4
suture removal kit,north bear bins,b,7
sweet ease,north bear bins,d,5
syringe oral 20ml,north bear bins,c,2
syringe oral 60ml,north bear bins,c,2
"syringe, mri vented, infusion",north bear bins,a,5
tape pulse ox replacement infa,north bear bins,d,4
tape pulse ox replacement neo,north bear bins,d,4
tee extension set,north bear bins,a,1
thermometer digital,north bear bins,d,4
trach ties velcro adult,north bear bins,b,3
trach ties velcro peds,north bear bins,b,3
transducer 3ml,north bear bins,a,3
tray chest tube thal-quick 14f,north bear bins,d,1
tray spectrum dbl lumen,north bear bins,d,1
"tray, chest tube, thal quick, 12",north bear bins,d,1
"tray, cut down",north bear bins,d,1
"tray, spectrum triple lumen",north bear bins,d,1
"tray, thal-quick,1sfr,41cm,c-t",north bear bins,d,1
"tray, triple lumen,7fr,20cm",north bear bins,b,6
tubing level 1 d100,north bear bins,b,4
urethral cath tray no catheter,north bear bins,c,4
urethral cath tray no catheter,north bear bins,c,5
urine self cath 5frx10,north bear bins,c,4
urine self cath 6frx10,north bear bins,c,4
urine self cath 8frx16,north bear bins,c,4
urine speci-cath w/5fr cathete,north bear bins,c,4
urine speci-cath w/8fr cathete,north bear bins,c,4
valve anti reflex,north bear bins,c,3
vamp jr set,north bear bins,a,3
wafer 2-piece flexible 3 x 3,north bear bins,c,1
wedge popper,north bear bins,b,3
wire cath insert sf-32-40,north bear bins,c,6
"wire, straight fixed, 0.018in",north bear bins,c,6
connector sz large,north bear bins,c,5
yankauer,north bear bins,b,2
yankauer covered,north bear bins,b,3
3-0 18in slik ps-1,clean supply north,b,7
4-0 18in silk ps-2,clean supply north,b,7
5-0 36in prolene d/a bb,clean supply north,b,7
6-0 30in prolene d/a rb-2,clean supply north,b,7
a&d ointment,clean supply north,b,3
ace wrap 2,clean supply north,c,1
alcohol prep wipe,clean supply north,c,4
alternative gown surgical disp,clean supply north,d,2
applier clip ligaclip 11in med,clean supply north,b,6
armboard adult,clean supply north,d,1
armboard child,clean supply north,d,1
armboard neonate,clean supply north,d,1
armboard premie,clean supply north,d,1
baby bodywash,clean supply north,b,2
"bag 4x6"" clear",clean supply north,b,4
bag banded 60in,clean supply north,b,0
bag banded 75in,clean supply north,b,0
"bag biohazard 6x9""h",clean supply north,b,1
"bag biohazard stat 6x9"" red",clean supply north,b,2
bag zip closure 12 x 12,clean supply north,b,4
"ag,body,infant,18x28, metal zi",clean supply north,f,0
"bag,body,ped/child,28x48 metal",clean supply north,f,0
bandage adhesive plastic spot,clean supply north,c,4
bandage tape elastic adh curad,clean supply north,c,3
bandaid regular,clean supply north,c,4
barrier ceraplus convex ctf 1-,clean supply north,b,3
basin emesis graphite 500ml,clean supply north,b,1
basin wash graphite rectangula,clean supply north,b,0
bedpan fracture graphite,clean supply north,b,0
bedpan pontoon/stack graphite,clean supply north,b,0
biopatch 1.5mm,clean supply north,c,4
biopatch 4.0mm,clean supply north,c,4
"blanket, maxi thermal 25x64 st",clean supply north,b,6
"blanket, hypothermia, ped,25x33",clean supply north,b,7
blood sampling kit,clean supply north,c,1
blue cap/micro clave,clean supply north,d,2
bowl graduated blue 16 oz,clean supply north,d,7
bp cuff adult,clean supply north,c,1
bp cuff child,clean supply north,c,1
bp cuff infant,clean supply north,c,1
bp cuff infant sml,clean supply north,c,1
bp cuff large adult,clean supply north,c,1
bp cuff neo 1,clean supply north,c,1
bp cuff neo 3,clean supply north,c,1
bp cuff neo 4,clean supply north,c,1
bp cuff small adult,clean supply north,c,1
bp cuff small child,clean supply north,c,1
bracelet id infant,clean supply north,c,1
breastpump initiation kit,clean supply north,c,7
"brush, scrub, povidone iodine,",clean supply north,b,2
cap bouffant blue large,clean supply north,a,1
cap red luer lock,clean supply north,d,2
cap surgeon easy tie blue np,clean supply north,a,1
card bgem with lactate epocal,clean supply north,b,3
catheter foley anchor secureme,clean supply north,b,2
"catheter, 12fr x 9"" trocar hy",clean supply north,b,5
"catheter, 20fr x 16"" trocar h",clean supply north,b,6
"catheter, 28fr x 16"" trocar h",clean supply north,b,6
"catheter, iv,safety,22gax1",clean supply north,b,3
"catheter, trocar 8fr",clean supply north,b,5
"catheter, trocar, 16fr x 10""",clean supply north,b,5
"catheter, trocar, 10fr,pvc,2 ey",clean supply north,b,5
"catheter, suction, 8fr, closed sy",clean supply north,c,2
cavilon skin prep,clean supply north,c,4
central line cap change kit,clean supply north,d,7
chloraprep 10.5ml sterile,clean supply north,b,6
chlorascrub swab,clean supply north,c,4
chlorascrub swabstick,clean supply north,c,4
cloth bath fragrance free,clean supply north,f,2
cloth preop prep 2%chlorhexidi,clean supply north,f,1
commode liner,clean supply north,b,4
connector 3/16 to 3/8,clean supply north,b,5
connector 5 in 1,clean supply north,b,6
connector fluid dispensing,clean supply north,d,2
connector y 1/4,clean supply north,b,5
cotton tip applicator,clean supply north,b,2
cover mamaroo rocker disposabl,clean supply north,d,6
cover probe w/gel and bands 4i,clean supply north,c,1
cover sponge 3x4,clean supply north,c,1
"cuff, bp, neont'l vinyl size 5",clean supply north,c,1
cup medicine grad plastic 10z,clean supply north,c,6
device pressure monitor intra,clean supply north,a,7
"device, suction, preemie, tip",clean supply north,d,5
"device, suction, standard, tip",clean supply north,a,2
diaper preemie swaddler sm,clean supply north,c,7
diaper sz 1,clean supply north,c,0
diaper sz 5,clean supply north,c,0
disposable spo2 5-15kg,clean supply north,d,6
drain channel jp hubless 15fr,clean supply north,b,6
drain channel jp hubless 19fr,clean supply north,b,6
drain uri male lg,clean supply north,b,4
drape 13x13 incise ioban 2 ant,clean supply north,c,2
drape sheet 53x77,clean supply north,a,0
drape steri aperture,clean supply north,b,6
drape steri-drape 45cmx17cm,clean supply north,c,4
drape venoscope 10cm x 4.4cm x,clean supply north,c,2
dressing aquacel ag advantage,clean supply north,c,3
dressing elastic barrier brava,clean supply north,d,3
dressing telfa 3x4,clean supply north,c,2
"dressing, exu-dry 9""""x15""""",clean supply north,c,6
"dressing, duoderm,xtrathin,cgh",clean supply north,c,3
duoderm 2x4,clean supply north,c,3
duoderm 4x4,clean supply north,c,3
eakin cohesive ring 2 in,clean supply north,b,3
ekg leadwires adult,clean supply north,b,5
electrode ecg neonatal 3.5in x,clean supply north,c,6
electrode return neonatal,clean supply north,b,5
enteral feeding extension w/o,clean supply north,c,2
epoc care-fill capillary tubes,clean supply north,b,3
exu-dry 3x4,clean supply north,c,6
exu-dry 4x6,clean supply north,c,6
facemask earloop adult,clean supply north,a,0
farrell bags,clean supply north,b,5
fred t frog,clean supply north,d,7
glove surgical sensicare 6.0,clean supply north,a,1
glove surgical sensicare 6.5,clean supply north,a,1
glove surgical sensicare 7.0,clean supply north,a,1
glove surgical sensicare 7.5,clean supply north,a,1
"glove, surgical, sensicare slt",clean supply north,a,1
"glove, surgical, sensicare slt",clean supply north,a,1
gloves large,clean supply north,a,5
gloves medium,clean supply north,a,4
gloves sensicare slt 8,clean supply north,a,1
gloves small,clean supply north,a,3
goggles,clean supply north,a,1
gown w/ towel sterile xl,clean supply north,d,2
grip lok nasal securement neon,clean supply north,d,5
hand sanitizer 15oz,clean supply north,b,7
heel warmers w/tape,clean supply north,d,3
insulin syringe 30 unit,clean supply north,d,4
iv large bore syringe pump tub,clean supply north,d,4
iv non safety 24gx3/4,clean supply north,b,3
iv soln sterile water for inje,clean supply north,d,1
iv syringe pump tubing,clean supply north,d,4
iv tegaderm 2.5x2.75,clean supply north,c,3
iv tegaderm 3.5x4.5,clean supply north,c,3
kit catheter suction 8fr,clean supply north,b,1
kit cvl dressing change lrg,clean supply north,c,7
kit cvl dressing change sml,clean supply north,c,7
label arterial line,clean supply north,e,3
lancet safety pressure 28g 1.8,clean supply north,d,3
"lancet, heel, newborn, 1.0mm",clean supply north,d,3
laparotomy drape pediatric,clean supply north,a,0
loop vessel red mini,clean supply north,b,5
mask respirator n95 regular 3m,clean supply north,a,7
mask wrap around w/shield,clean supply north,a,6
"mask,phototherapy,medium",clean supply north,d,5
"mask,weespecs phototherapy,pri",clean supply north,d,5
mastisol,clean supply north,c,4
mepilex boarder lite 1.6x2,clean supply north,c,3
mepilex boarder lite 2x5,clean supply north,c,3
needle blunt 18gx1,clean supply north,d,2
needle eclipse 23gx1,clean supply north,d,2
needle eclipse 27g w/1ml syrin,clean supply north,d,2
needle filter 19gx1.5,clean supply north,d,2
neonatal id band white 3/4 in,clean supply north,c,2
nipple enfamil extra slow flow,clean supply north,f,0
oxivir wipes,clean supply north,a,7
"pad, disposable, bilisoft, cov",clean supply north,d,6
"pads, adult disposable",clean supply north,b,5
"pads, infant, disposable",clean supply north,b,5
pain ease spray,clean supply north,c,7
palmolive liquid dish soap 3oz,clean supply north,e,6
ph strips 0.0-14.0,clean supply north,b,5
pill crusher pouch,clean supply north,c,6
playful wash,clean supply north,d,5
"positioner, full body, large,",clean supply north,a,0
"positioner, medium, with cover",clean supply north,a,0
"positioner, small, wth cover -",clean supply north,a,0
"positioning aid, dandle roo sm",clean supply north,d,6
"positioning aid, dandle roo xs",clean supply north,d,6
pouch sterilizing 7.5 x 13,clean supply north,b,6
prep pads providone iodine sz,clean supply north,c,4
primapore 2x3,clean supply north,c,3
probe temp general purpose 9fr,clean supply north,d,5
probe temperature skin patient,clean supply north,b,3
"probe,oral 8fr",clean supply north,d,5
"radiotranslucent,mini, pediatri",clean supply north,b,7
"reagent, hydrogen peroxide sol",clean supply north,c,7
"reflector, prode, neoguard, temp,",clean supply north,b,3
reservoir silicone jackson pra,clean supply north,b,3
restraints soft limb,clean supply north,a,2
saline flush,clean supply north,d,0
saline flush sterile,clean supply north,d,7
sanitizer hand germ-x pump 80z,clean supply north,b,7
secureview port,clean supply north,c,3
sensitivity cvl dressing chang,clean supply north,c,7
sensitivity cvl dressing chang,clean supply north,c,7
set extension bifuse bonded mi,clean supply north,d,1
set extension trifuse bonded m,clean supply north,d,1
"set,filter,line h,infant/neona",clean supply north,d,7
"set.h filterline,adult/ped",clean supply north,d,7
shampoo cap no rinse,clean supply north,b,2
single extension set,clean supply north,d,1
skin cream nourishing,clean supply north,b,2
skin protectant 0.7ml applicat,clean supply north,c,1
sorbaview 2.5x3,clean supply north,c,3
specimen pans deluxe,clean supply north,b,0
spikes mini disp,clean supply north,d,3
sponge 2x2 nonsterile,clean supply north,c,1
steam bags,clean supply north,c,7
stopcock single - sub,clean supply north,d,3
suresite 2.375x2.75,clean supply north,c,3
suresite 4x4.5,clean supply north,c,3
surgical mask lite one blue,clean supply north,a,6
surgical steel,clean supply north,a,2
surgilube,clean supply north,b,3
sut ethibond 3-0 rb-1 30in [gn,clean supply north,b,7
sutr 2-0 silk ps-2 18in,clean supply north,b,7
swabstick povidine/iodine,clean supply north,c,4
swabstick prevantics maxi 5.1m,clean supply north,c,4
syringe catheter tip 50cc,clean supply north,d,7
syringe ear/ulcer 20z sterile,clean supply north,b,1
syringe ear/ulcer 30z sterile,clean supply north,b,1
syringe luer lok 1ml,clean supply north,d,4
syringe luer lok 3ml,clean supply north,d,5
syringe luer lok 5ml,clean supply north,d,5
syringe luer lok 10ml,clean supply north,d,5
syringe luer lok 20ml,clean supply north,d,6
syringe luer lok 50cc,clean supply north,d,6
syringe oral 1ml,clean supply north,c,5
syringe oral 3ml,clean supply north,c,5
syringe oral 5ml,clean supply north,c,5
syringe oral 10ml,clean supply north,c,5
syringe oral 20ml,clean supply north,c,5
syringe oral 60ml,clean supply north,c,5
tape durapore 1,clean supply north,c,2
tape durapore 2,clean supply north,c,2
tape elastic adh bandage curad,clean supply north,c,3
tape hypafix 2,clean supply north,c,3
tape measure,clean supply north,b,1
tape micropore 1,clean supply north,c,2
tape transpore 1,clean supply north,c,2
tape twill 0.5,clean supply north,c,3
thermometer probe covers,clean supply north,b,3
tissue,clean supply north,b,1
tongue depressor,clean supply north,b,2
toothbrush,clean supply north,b,2
toothettes oral swabs,clean supply north,b,2
toothpaste,clean supply north,b,2
tourniquet,clean supply north,d,2
trach ties velcro adult,clean supply north,b,6
trach ties velcro peds,clean supply north,b,6
tube citrate micro push cap bl,clean supply north,b,1
tube citrate micro screw cap b,clean supply north,b,1
tube red top white ring 2ml,clean supply north,e,1
tubifast lg blu,clean supply north,c,2
tubifast md grn,clean supply north,c,2
tubing hi flo ext 60in,clean supply north,c,2
ultrasorb pads 24x36,clean supply north,c,0
universal remover packets,clean supply north,c,4
urinal male supreme,clean supply north,b,4
"vamp, needle less shielded can",clean supply north,d,4
wee speca small,clean supply north,d,5
"wipe,sall,sterile,6 un x4"" 24ea",clean supply north,c,4
"wipe,sensitive, scent free, lf",clean supply north,f,0
woven gauze 4x4,clean supply north,c,2
